line,from_bus,to_bus,r_pu,x_pu,b,status,rrr,xxx
0,0,1,0.01,0.01,0.4611,1,0.0026,0.0139
1,0,2,0.01,0.01,0.0572,1,0.0546,0.2112
2,0,4,0.01,0.01,0.0229,1,0.0218,0.0845
3,1,3,0.01,0.01,0.0343,1,0.0328,0.1267
4,1,5,0.01,0.01,0.052,1,0.0497,0.192
5,2,8,0.01,0.01,0.0322,1,0.0308,0.119
6,2,23,0.01,0.01,0,1,0.0023,0.0839
7,3,8,0.01,0.01,0.0281,1,0.0268,0.1037
8,4,9,0.01,0.01,0.0239,1,0.0228,0.0883
9,5,9,0.01,0.01,2.459,1,0.0139,0.0605
10,6,7,0.01,0.01,0.0166,1,0.0159,0.0614
11,7,8,0.01,0.01,0.0447,1,0.0427,0.1651
12,7,9,0.01,0.01,0.0447,1,0.0427,0.1651
13,8,10,0.01,0.01,0,1,0.0023,0.0839
14,8,11,0.01,0.01,0,1,0.0023,0.0839
15,9,10,0.01,0.01,0,1,0.0023,0.0839
16,9,11,0.01,0.01,0,1,0.0023,0.0839
17,10,12,0.01,0.01,0.0999,1,0.0061,0.0476
18,10,13,0.01,0.01,0.0879,1,0.0054,0.0418
19,11,12,0.01,0.01,0.0999,1,0.0061,0.0476
20,11,22,0.01,0.01,0.203,1,0.0124,0.0966
21,12,22,0.01,0.01,0.1818,1,0.0111,0.0865
22,13,15,0.01,0.01,0.0818,1,0.005,0.0389
23,14,15,0.01,0.01,0.0364,1,0.0022,0.0173
24,14,20,0.01,0.01,0.103,1,0.0063,0.049
25,14,20,0.01,0.01,0.103,1,0.0063,0.049
26,14,23,0.01,0.01,0.1091,1,0.0067,0.0519
27,15,16,0.01,0.01,0.0545,1,0.0033,0.0259
28,15,18,0.01,0.01,0.0485,1,0.003,0.0231
29,16,17,0.01,0.01,0.0303,1,0.0018,0.0144
30,16,21,0.01,0.01,0.2212,1,0.0135,0.1053
31,17,20,0.01,0.01,0.0545,1,0.0033,0.0259
32,17,20,0.01,0.01,0.0545,1,0.0033,0.0259
33,18,19,0.01,0.01,0.0833,1,0.0051,0.0396
34,18,19,0.01,0.01,0.0833,1,0.0051,0.0396
35,19,22,0.01,0.01,0.0455,1,0.0028,0.0216
36,19,22,0.01,0.01,0.0455,1,0.0028,0.0216
37,20,21,0.01,0.01,0.1424,1,0.0087,0.0678
