bus_id,type,G,B,Vmax_pu,Vmin_pu
0,gen,0,0,1.05,0.95
1,gen,0,0,1.05,0.95
2,PQ,0,0,1.05,0.95
3,PQ,0,0,1.05,0.95
4,PQ,0,0,1.05,0.95
5,PQ,0,0,1.05,0.95
6,gen,0,0,1.05,0.95
7,PQ,0,0,1.05,0.95
8,PQ,0,0,1.05,0.95
9,PQ,0,0,1.05,0.95
10,PQ,0,0,1.05,0.95
11,PQ,0,0,1.05,0.95
12,gen,0,0,1.05,0.95
13,PQ,0,0,1.05,0.95
14,gen,0,0,1.05,0.95
15,gen,0,0,1.05,0.95
16,PQ,0,0,1.05,0.95
17,gen,0,0,1.05,0.95
18,PQ,0,0,1.05,0.95
19,PQ,0,0,1.05,0.95
20,gen,0,0,1.05,0.95
21,gen,0,0,1.05,0.95
22,gen,0,0,1.05,0.95
23,PQ,0,0,1.05,0.95
