state,flow_1,flow_2,flow_3,flow_4,flow_5,flow_6,flow_7,flow_8,flow_9,flow_10,power_1,power_2,power_3,power_4,power_5,power_6,power_7,power_8,power_9,power_10,flow,total_power,specific_power,from,to,station
0,5116,,,,,,,,,,997,,,,,,,,,,5116,997,0.194878812,T1,T2,1
1,4794,4794,,,,,,,,,1014,1014,,,,,,,,,9588,2028,0.211514393,T1,T2,1
2,4458,4458,4458,,,,,,,,1014,1014,1014,,,,,,,,13374,3042,0.227456258,T1,T2,1
3,4130,4130,4130,4130,,,,,,,1000,1000,1000,1000,,,,,,,16520,4000,0.242130751,T1,T2,1
4,,,,,10587,,,,,,,,,,5809,,,,,,10587,5809,0.548691792,T1,T3,2
5,,,,,10279,10279,,,,,,,,,5751,5751,,,,,20558,11502,0.559490223,T1,T3,2
6,,,,,10076,10076,10076,,,,,,,,5681,5681,5681,,,,30228,17043,0.563815006,T1,T3,2
7,,,,,,,,6425,,,,,,,,,,2764,,,6425,2764,0.430194553,T2,T3,3
8,,,,,,,,6296,6296,,,,,,,,,2732,2732,,12592,5464,0.433926302,T2,T3,3
9,,,,,,,,6128,6128,6128,,,,,,,,2685,2685,2685,18384,8055,0.438152742,T2,T3,3
