time,T1,T2,T3
0,518.2698994,1026.751101,1102.562547
1,392.6241158,904.0074814,1047.175419
2,387.435219,724.6595355,1141.381924
3,382.1567531,720.4009561,1095.742449
4,386.9200554,1146.402445,1030.578525
5,415.4039828,1261.019641,824.5120536
6,362.0468917,1193.476447,1348.467064
7,553.9741829,1409.236375,1415.440419
8,606.8362206,1173.419835,1229.99417
9,488.6749249,1063.171912,1155.171864
10,780.7131942,796.9931659,967.8920292
11,782.7930945,1616.976046,1062.529701
12,679.4166901,1023.423936,762.5254299
13,603.637937,615.8080227,989.9741559
14,707.7180313,1382.569731,1210.03405
15,703.2831395,1023.136598,1110.172214
16,710.0968606,1164.742323,1448.15768
17,604.4419662,1083.919787,1615.359485
18,267.4018909,1156.455997,1630.3755
19,483.2387187,691.929587,1294.565701
20,506.172495,1572.639176,1155.27262
21,508.527111,872.2507451,1184.357007
22,507.8016573,1064.605358,1174.273599
23,571.7554103,1484.757838,1632.926561
